2022-11-23 16:37:01.966911,   0.00 
2022-11-23 16:37:02.068156,   0.00 
2022-11-23 16:37:02.168924,   0.00 
2022-11-23 16:37:02.269221,   0.00 
2022-11-23 16:37:02.370941,   0.00 
2022-11-23 16:37:02.471673,   0.00 
2022-11-23 16:37:02.572757,   0.00 
2022-11-23 16:37:02.673617,   0.00 
2022-11-23 16:37:02.774347,   0.00 
2022-11-23 16:37:02.875118,   0.00 
2022-11-23 16:37:02.975813,   0.00 
2022-11-23 16:37:03.076651,   0.00 
2022-11-23 16:37:03.177346,   0.00 
2022-11-23 16:37:03.278117,   0.00 
2022-11-23 16:37:03.378848,   0.00 
2022-11-23 16:37:03.479578,   0.00 
2022-11-23 16:37:03.580606,   0.00 
2022-11-23 16:37:03.681594,   0.00 
2022-11-23 16:37:03.782323,   0.00 
2022-11-23 16:37:03.883397,   0.00 
2022-11-23 16:37:03.984129,   0.00 
2022-11-23 16:37:04.084860,   0.00 
2022-11-23 16:37:04.185155,   0.00 
2022-11-23 16:37:04.286888,   0.00 
2022-11-23 16:37:04.387974,   0.00 
2022-11-23 16:37:04.488309,   0.00 
2022-11-23 16:37:04.589353,   0.00 
2022-11-23 16:37:04.689813,   0.00 
2022-11-23 16:37:04.790698,   0.00 
2022-11-23 16:37:04.891271,   0.00 
2022-11-23 16:37:04.992012,   0.00 
2022-11-23 16:37:05.092393,   0.00 
2022-11-23 16:37:05.194399,   0.00 
2022-11-23 16:37:05.295169,   0.00 
2022-11-23 16:37:05.395861,   0.00 
2022-11-23 16:37:05.496595,   0.00 
2022-11-23 16:37:05.597939,   0.00 
2022-11-23 16:37:05.698982,   0.00 
2022-11-23 16:37:05.799667,   0.00 
2022-11-23 16:37:05.900437,   0.00 
2022-11-23 16:37:06.001172,   0.00 
2022-11-23 16:37:06.101658,   0.00 
2022-11-23 16:37:06.203108,   0.00 
2022-11-23 16:37:06.303842,   0.00 
2022-11-23 16:37:06.404569,   0.00 
2022-11-23 16:37:06.505748,   0.00 
2022-11-23 16:37:06.606324,   0.00 
2022-11-23 16:37:06.707561,   0.00 
2022-11-23 16:37:06.807915,  50.00 
2022-11-23 16:37:06.909442,  50.00 
2022-11-23 16:37:07.010548,  50.00 
2022-11-23 16:37:07.110883,  50.00 
2022-11-23 16:37:07.211611,  50.00 
2022-11-23 16:37:07.312309,  50.00 
2022-11-23 16:37:07.413082,  50.00 
2022-11-23 16:37:07.513767,  50.00 
2022-11-23 16:37:07.614536,  50.00 
2022-11-23 16:37:07.715267,  50.00 
2022-11-23 16:37:07.816007,  50.00 
2022-11-23 16:37:07.916736,  50.00 
2022-11-23 16:37:08.017471,  50.00 
2022-11-23 16:37:08.118189,  50.00 
2022-11-23 16:37:08.218881,  50.00 
2022-11-23 16:37:08.319650,  50.00 
2022-11-23 16:37:08.420388,  50.00 
2022-11-23 16:37:08.521336,  50.00 
2022-11-23 16:37:08.621625,  50.00 
2022-11-23 16:37:08.723314,  50.00 
2022-11-23 16:37:08.824265,  50.00 
2022-11-23 16:37:08.925237,  50.00 
2022-11-23 16:37:09.025780,  50.00 
2022-11-23 16:37:09.126460,  50.00 
2022-11-23 16:37:09.227521,  50.00 
2022-11-23 16:37:09.328253,  50.00 
2022-11-23 16:37:09.428943,  50.00 
2022-11-23 16:37:09.529677,  50.00 
2022-11-23 16:37:09.630404,  50.00 
2022-11-23 16:37:09.731184,  50.00 
2022-11-23 16:37:09.831914, 100.00 
2022-11-23 16:37:09.932635, 100.00 
2022-11-23 16:37:10.033600, 100.00 
2022-11-23 16:37:10.134322, 100.00 
2022-11-23 16:37:10.235022, 100.00 
2022-11-23 16:37:10.335757, 100.00 
2022-11-23 16:37:10.436484, 100.00 
2022-11-23 16:37:10.537254, 100.00 
2022-11-23 16:37:10.637984, 100.00 
2022-11-23 16:37:10.738679, 100.00 
2022-11-23 16:37:10.839147, 100.00 
2022-11-23 16:37:10.939843, 100.00 
2022-11-23 16:37:11.040610, 100.00 
2022-11-23 16:37:11.141352, 100.00 
2022-11-23 16:37:11.242613, 100.00 
2022-11-23 16:37:11.342972, 100.00 
2022-11-23 16:37:11.443743, 100.00 
2022-11-23 16:37:11.544438, 100.00 
2022-11-23 16:37:11.645165, 100.00 
2022-11-23 16:37:11.745970, 100.00 
2022-11-23 16:37:11.847053, 100.00 
2022-11-23 16:37:11.947813, 100.00 
2022-11-23 16:37:12.048504, 100.00 
2022-11-23 16:37:12.149274, 100.00 
2022-11-23 16:37:12.250222, 100.00 
2022-11-23 16:37:12.350998, 100.00 
2022-11-23 16:37:12.451737, 100.00 
2022-11-23 16:37:12.552469, 100.00 
2022-11-23 16:37:12.653191, 100.00 
2022-11-23 16:37:12.753881, 150.00 
2022-11-23 16:37:12.854650, 150.00 
2022-11-23 16:37:12.955345, 150.00 
2022-11-23 16:37:13.056076, 150.00 
2022-11-23 16:37:13.156803, 150.00 
2022-11-23 16:37:13.257584, 150.00 
2022-11-23 16:37:13.359271, 150.00 
2022-11-23 16:37:13.461197, 150.00 
2022-11-23 16:37:13.561724, 150.00 
2022-11-23 16:37:13.662463, 150.00 
2022-11-23 16:37:13.763358, 150.00 
2022-11-23 16:37:13.864105, 150.00 
2022-11-23 16:37:13.964834, 150.00 
2022-11-23 16:37:14.065560, 150.00 
2022-11-23 16:37:14.166248, 150.00 
2022-11-23 16:37:14.266978, 150.00 
2022-11-23 16:37:14.367868, 150.00 
2022-11-23 16:37:14.468993, 150.00 
2022-11-23 16:37:14.569421, 150.00 
2022-11-23 16:37:14.669663, 150.00 
2022-11-23 16:37:14.770414, 150.00 
2022-11-23 16:37:14.871150, 150.00 
2022-11-23 16:37:14.971878, 150.00 
2022-11-23 16:37:15.073645, 150.00 
2022-11-23 16:37:15.174376, 150.00 
2022-11-23 16:37:15.275111, 150.00 
2022-11-23 16:37:15.375841, 150.00 
2022-11-23 16:37:15.476569, 150.00 
2022-11-23 16:37:15.577258, 150.00 
2022-11-23 16:37:15.678030, 150.00 
2022-11-23 16:37:15.778725, 200.00 
2022-11-23 16:37:15.879455, 200.00 
2022-11-23 16:37:15.980234, 200.00 
2022-11-23 16:37:16.080914, 200.00 
2022-11-23 16:37:16.181643, 200.00 
2022-11-23 16:37:16.282413, 200.00 
2022-11-23 16:37:16.383143, 200.00 
2022-11-23 16:37:16.484003, 200.00 
2022-11-23 16:37:16.584692, 200.00 
2022-11-23 16:37:16.685465, 200.00 
2022-11-23 16:37:16.786193, 200.00 
2022-11-23 16:37:16.886889, 200.00 
2022-11-23 16:37:16.987110, 200.00 
2022-11-23 16:37:17.088740, 200.00 
2022-11-23 16:37:17.190419, 200.00 
2022-11-23 16:37:17.291469, 200.00 
2022-11-23 16:37:17.391926, 200.00 
2022-11-23 16:37:17.493662, 200.00 
2022-11-23 16:37:17.594978, 200.00 
2022-11-23 16:37:17.695670, 200.00 
2022-11-23 16:37:17.796694, 200.00 
2022-11-23 16:37:17.898063, 200.00 
2022-11-23 16:37:17.998792, 200.00 
2022-11-23 16:37:18.099521, 200.00 
2022-11-23 16:37:18.200253, 200.00 
2022-11-23 16:37:18.300987, 200.00 
2022-11-23 16:37:18.401724, 200.00 
2022-11-23 16:37:18.502445, 200.00 
2022-11-23 16:37:18.603141, 200.00 
2022-11-23 16:37:18.703866, 200.00 
