<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Blayne Hartman
<CLIENT ID>=N2278
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=1ml valve loop
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=6' Haysep D
<CARRIER>=N2@10psi
<TEMPERATURE>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN.tem
<EVENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1.evt
<COMPONENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1_FID_COMP.cpt
<SAMPLE>=No injection ECD noise
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 3- 5-2022
<TIME>=22:17:15
<RATE>=5Hz
<SIZE>=1950
<SAMP WEIGHT>=100.000000
<STD WEIGHT>=4.000000
<CONTROL FILENAME>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_TCD_off.CON
1,1
2,2
3,3
8,8
6,6
8,8
8,8
8,8
9,9
6,6
7,7
5,5
6,6
6,6
4,4
5,5
1,1
4,4
4,4
50,50
91,91
85,85
72,72
-27,-27
-56,-56
-45,-45
-37,-37
-29,-29
-14,-14
-7,-7
-3,-3
-1,-1
1,1
1,1
4,4
6,6
6,6
7,7
7,7
2,2
1,1
0,0
6,6
7,7
6,6
3,3
-3,-3
0,0
-2,-2
1,1
-1,-1
0,0
0,0
-2,-2
1,1
1,1
1,1
1,1
-1,-1
2,2
2,2
0,0
1,1
-1,-1
1,1
1,1
1,1
1,1
-1,-1
-4,-4
-6,-6
-2,-2
-3,-3
-3,-3
-6,-6
-5,-5
-4,-4
-1,-1
-4,-4
-7,-7
-6,-6
-2,-2
-2,-2
-4,-4
-5,-5
-4,-4
-3,-3
-9,-9
-6,-6
-6,-6
-2,-2
-3,-3
-7,-7
-2,-2
-3,-3
-2,-2
-4,-4
-3,-3
0,0
-4,-4
-2,-2
-4,-4
0,0
-1,-1
-4,-4
-3,-3
-3,-3
0,0
-3,-3
-1,-1
-3,-3
-2,-2
1,1
-4,-4
-2,-2
-2,-2
-4,-4
-2,-2
-2,-2
-4,-4
-5,-5
-8,-8
-5,-5
-5,-5
-5,-5
-5,-5
-5,-5
-4,-4
-6,-6
-9,-9
-7,-7
-9,-9
-10,-10
-9,-9
-9,-9
-9,-9
-13,-13
-13,-13
-14,-14
-13,-13
-12,-12
-12,-12
-12,-12
-12,-12
-12,-12
-12,-12
-11,-11
-13,-13
-12,-12
-10,-10
-10,-10
-9,-9
-11,-11
-10,-10
-9,-9
-8,-8
-10,-10
-9,-9
-11,-11
-9,-9
-8,-8
-8,-8
-3,-3
-7,-7
-5,-5
-7,-7
-6,-6
-6,-6
-6,-6
-10,-10
-8,-8
-8,-8
-12,-12
-10,-10
-14,-14
-12,-12
-12,-12
-9,-9
-9,-9
-11,-11
-10,-10
-10,-10
-10,-10
-7,-7
-7,-7
-6,-6
-8,-8
-4,-4
-4,-4
-3,-3
-3,-3
-7,-7
-5,-5
-5,-5
-5,-5
-7,-7
-8,-8
-9,-9
-8,-8
-8,-8
-8,-8
-8,-8
-8,-8
-5,-5
-4,-4
-6,-6
-2,-2
-7,-7
-7,-7
-10,-10
-8,-8
-10,-10
-6,-6
-7,-7
-6,-6
-2,-2
-3,-3
0,0
-1,-1
-3,-3
-7,-7
-7,-7
-8,-8
-9,-9
-5,-5
-7,-7
-6,-6
-6,-6
-10,-10
-8,-8
-10,-10
-9,-9
-13,-13
-15,-15
-13,-13
-13,-13
-9,-9
-12,-12
-11,-11
-14,-14
-13,-13
-13,-13
-12,-12
-14,-14
-13,-13
-16,-16
-17,-17
-20,-20
-18,-18
-15,-15
-13,-13
-10,-10
-11,-11
-2,-2
-5,-5
-7,-7
-13,-13
-14,-14
-14,-14
-10,-10
-10,-10
-10,-10
-14,-14
-20,-20
-20,-20
-18,-18
-15,-15
-16,-16
-16,-16
-19,-19
-18,-18
-18,-18
-15,-15
-20,-20
-20,-20
-18,-18
-18,-18
-15,-15
-16,-16
-15,-15
-17,-17
-15,-15
-17,-17
-15,-15
-14,-14
-17,-17
-16,-16
-22,-22
-18,-18
-18,-18
-17,-17
-17,-17
-19,-19
-18,-18
-22,-22
-20,-20
-19,-19
-19,-19
-18,-18
