2022-11-23 16:30:34.795575,   0.00 
2022-11-23 16:30:34.897344,   0.00 
2022-11-23 16:30:34.998039,   0.00 
2022-11-23 16:30:35.098765,   0.00 
2022-11-23 16:30:35.200535,   0.00 
2022-11-23 16:30:35.301223,   0.00 
2022-11-23 16:30:35.401699,   0.00 
2022-11-23 16:30:35.502764,   0.00 
2022-11-23 16:30:35.603894,   0.00 
2022-11-23 16:30:35.704371,   0.00 
2022-11-23 16:30:35.805709,   0.00 
2022-11-23 16:30:35.906937,   0.00 
2022-11-23 16:30:36.007235,   0.00 
2022-11-23 16:30:36.108215,   0.00 
2022-11-23 16:30:36.208518,   0.00 
2022-11-23 16:30:36.309533,   0.00 
2022-11-23 16:30:36.412637,   0.00 
2022-11-23 16:30:36.514327,   0.00 
2022-11-23 16:30:36.615322,   0.00 
2022-11-23 16:30:36.716412,   0.00 
2022-11-23 16:30:36.816605,   0.00 
2022-11-23 16:30:36.918495,   0.00 
2022-11-23 16:30:37.019339,   0.00 
2022-11-23 16:30:37.120475,   0.00 
2022-11-23 16:30:37.220737,   0.00 
2022-11-23 16:30:37.321542,   0.00 
2022-11-23 16:30:37.422449,   0.00 
2022-11-23 16:30:37.523458,   0.00 
2022-11-23 16:30:37.624401,   0.00 
2022-11-23 16:30:37.724936,   0.00 
2022-11-23 16:30:37.826378,   0.00 
2022-11-23 16:30:37.926923,   0.00 
2022-11-23 16:30:38.028419,   0.00 
2022-11-23 16:30:38.129386,   0.00 
2022-11-23 16:30:38.230482,   0.00 
2022-11-23 16:30:38.331257,   0.00 
2022-11-23 16:30:38.432386,   0.00 
2022-11-23 16:30:38.533173,   0.00 
2022-11-23 16:30:38.634302,   0.00 
2022-11-23 16:30:38.734635,   0.00 
2022-11-23 16:30:38.835361,   0.00 
2022-11-23 16:30:38.935845,   0.00 
2022-11-23 16:30:39.036864,   0.00 
2022-11-23 16:30:39.137576,   0.00 
2022-11-23 16:30:39.237989,   0.00 
2022-11-23 16:30:39.339683,   0.00 
2022-11-23 16:30:39.440341,   0.00 
2022-11-23 16:30:39.541067,   0.00 
2022-11-23 16:30:39.641813,   0.00 
2022-11-23 16:30:39.743220,   0.00 
2022-11-23 16:30:39.844515,   0.00 
2022-11-23 16:30:39.944998,   0.00 
2022-11-23 16:30:40.046269,   0.00 
2022-11-23 16:30:40.147342,   0.00 
2022-11-23 16:30:40.248168,   0.00 
2022-11-23 16:30:40.349631,   0.00 
2022-11-23 16:30:40.451022,   0.00 
2022-11-23 16:30:40.553344,   0.00 
2022-11-23 16:30:40.654082,   0.00 
2022-11-23 16:30:40.755153,   0.00 
2022-11-23 16:30:40.856823,   0.00 
2022-11-23 16:30:40.957968,   0.00 
2022-11-23 16:30:41.059381,   0.00 
2022-11-23 16:30:41.160754,   0.00 
2022-11-23 16:30:41.262252,   0.00 
2022-11-23 16:30:41.364010,   0.00 
2022-11-23 16:30:41.465711,   0.00 
2022-11-23 16:30:41.567180,   0.00 
2022-11-23 16:30:41.668310,   0.00 
2022-11-23 16:30:41.769794,   0.00 
2022-11-23 16:30:41.871795,   0.00 
2022-11-23 16:30:41.973342,   0.00 
2022-11-23 16:30:42.075269,   0.00 
2022-11-23 16:30:42.176757,   0.00 
2022-11-23 16:30:42.278623,   0.00 
2022-11-23 16:30:42.379582, -188.79 
2022-11-23 16:30:42.480703, -188.79 
2022-11-23 16:30:42.582531, -188.79 
2022-11-23 16:30:42.683934, -188.79 
2022-11-23 16:30:42.785292, -188.79 
2022-11-23 16:30:42.886796, -188.79 
2022-11-23 16:30:42.988234, -188.79 
2022-11-23 16:30:43.089776, -188.79 
2022-11-23 16:30:43.191135, -188.79 
2022-11-23 16:30:43.292731, -188.79 
2022-11-23 16:30:43.394142, -188.79 
2022-11-23 16:30:43.495625, -188.79 
2022-11-23 16:30:43.597333, -188.79 
2022-11-23 16:30:43.698655, -188.79 
2022-11-23 16:30:43.799725, -188.79 
2022-11-23 16:30:43.901206, -188.79 
2022-11-23 16:30:44.003070, -188.79 
2022-11-23 16:30:44.104257, -188.79 
2022-11-23 16:30:44.205917, -188.79 
2022-11-23 16:30:44.306863, -188.79 
2022-11-23 16:30:44.408358, -188.79 
2022-11-23 16:30:44.509980, -188.79 
