<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Blayne Hartman
<CLIENT ID>=N2278
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=1ml valve loop
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=6' Haysep D
<CARRIER>=N2@10psi
<TEMPERATURE>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN.tem
<EVENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1.evt
<COMPONENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1_FID_COMP.cpt
<SAMPLE>=No injection ECD noise
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 6-19-2022
<TIME>=15: 0:27
<RATE>=5Hz
<SIZE>=1950
<SAMP WEIGHT>=100.000000
<STD WEIGHT>=4.000000
<CONTROL FILENAME>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_TCD_off.CON
5,5
1,1
2,2
-2,-2
1,1
2,2
3,3
3,3
4,4
5,5
5,5
7,7
5,5
6,6
2,2
7,7
7,7
9,9
5,5
5,5
47,47
78,78
67,67
20,20
-34,-34
-42,-42
-26,-26
-20,-20
-9,-9
-5,-5
3,3
1,1
3,3
3,3
8,8
7,7
5,5
6,6
6,6
2,2
7,7
2,2
4,4
2,2
4,4
4,4
6,6
7,7
7,7
5,5
7,7
5,5
6,6
2,2
7,7
6,6
7,7
5,5
2,2
0,0
-2,-2
-2,-2
3,3
2,2
2,2
2,2
3,3
3,3
3,3
-3,-3
3,3
2,2
4,4
4,4
5,5
6,6
6,6
6,6
6,6
6,6
7,7
2,2
3,3
-1,-1
2,2
3,3
4,4
6,6
7,7
7,7
7,7
5,5
4,4
3,3
5,5
5,5
9,9
10,10
10,10
4,4
5,5
2,2
7,7
6,6
4,4
5,5
2,2
3,3
6,6
6,6
7,7
9,9
11,11
12,12
12,12
13,13
9,9
10,10
8,8
9,9
5,5
8,8
9,9
9,9
5,5
3,3
3,3
2,2
4,4
2,2
4,4
-1,-1
0,0
-2,-2
-7,-7
-3,-3
-1,-1
3,3
0,0
2,2
2,2
3,3
1,1
2,2
2,2
3,3
5,5
6,6
7,7
7,7
8,8
8,8
9,9
9,9
10,10
8,8
7,7
8,8
6,6
10,10
3,3
6,6
3,3
7,7
6,6
2,2
2,2
3,3
3,3
1,1
3,3
1,1
3,3
1,1
2,2
5,5
6,6
6,6
7,7
5,5
6,6
6,6
7,7
7,7
8,8
8,8
6,6
5,5
6,6
7,7
3,3
3,3
-1,-1
4,4
1,1
-2,-2
0,0
0,0
3,3
-2,-2
-4,-4
-5,-5
-3,-3
1,1
-2,-2
4,4
-1,-1
2,2
-2,-2
0,0
3,3
-3,-3
-4,-4
-5,-5
-3,-3
6,6
5,5
3,3
0,0
2,2
2,2
3,3
7,7
6,6
4,4
3,3
-1,-1
4,4
4,4
4,4
4,4
2,2
3,3
1,1
0,0
2,2
3,3
1,1
2,2
2,2
-2,-2
0,0
-2,-2
3,3
3,3
3,3
1,1
-1,-1
3,3
5,5
4,4
2,2
3,3
3,3
3,3
3,3
1,1
3,3
4,4
4,4
0,0
0,0
-1,-1
6,6
7,7
9,9
10,10
10,10
5,5
5,5
6,6
4,4
5,5
3,3
4,4
5,5
2,2
3,3
3,3
4,4
4,4
2,2
3,3
3,3
4,4
4,4
1,1
-1,-1
-2,-2
-1,-1
0,0
1,1
3,3
3,3
3,3
1,1
2,2
2,2
3,3
3,3
3,3
3,3
-2,-2
0,0
-2,-2
0,0
-3,-3
-4,-4
-3,-3
-2,-2
5,5
4,4
2,2
1,1
-4,-4
-1,-1
-1,-1
-4,-4
0,0
-1,-1
-1,-1
2,2
-1,-1
0,0
-2,-2
-1,-1
1,1
1,1
2,2
-2,-2
0,0
-3,-3
-2,-2
-1,-1
0,0
3,3
2,2
4,4
2,2
3,3
3,3
3,3
4,4
7,7
7,7
12,12
8,8
6,6
3,3
3,3
0,0
-2,-2
-1,-1
-1,-1
4,4
3,3
6,6
3,3
4,4
7,7
6,6
4,4
5,5
3,3
4,4
5,5
6,6
11,11
10,10
8,8
9,9
3,3
2,2
3,3
-1,-1
4,4
4,4
4,4
2,2
1,1
0,0
-1,-1
-2,-2
-3,-3
-1,-1
0,0
2,2
2,2
2,2
2,2
5,5
2,2
3,3
-4,-4
-1,-1
-1,-1
-1,-1
-1,-1
0,0
3,3
0,0
-1,-1
1,1
1,1
2,2
2,2
4,4
4,4
4,4
9,9
7,7
17,17
22,22
32,32
49,49
69,69
110,110
147,147
201,201
278,278
366,366
535,535
684,684
896,896
1165,1165
1495,1495
2031,2031
2484,2484
3097,3097
3820,3820
4668,4668
5906,5906
6899,6899
8183,8183
9604,9604
11172,11172
13230,13230
14779,14779
16679,16679
18638,18638
20632,20632
22927,22927
24523,24523
26353,26353
28071,28071
29623,29623
31030,31030
31845,31845
32631,32631
33148,33148
33386,33386
33142,33142
32761,32761
32136,32136
31258,31258
30144,30144
28500,28500
27231,27231
25642,25642
23961,23961
22241,22241
20201,20201
18779,18779
17105,17105
15481,15481
13937,13937
12307,12307
11226,11226
9999,9999
8873,8873
7859,7859
6866,6866
6231,6231
5522,5522
4900,4900
4358,4358
3859,3859
3546,3546
3209,3209
2931,2931
2704,2704
2527,2527
2433,2433
2351,2351
2318,2318
2332,2332
2448,2448
2576,2576
2768,2768
3030,3030
3362,3362
3916,3916
4381,4381
5015,5015
5756,5756
6616,6616
7872,7872
8873,8873
10161,10161
11588,11588
13160,13160
15270,15270
16877,16877
18871,18871
20982,20982
23194,23194
25913,25913
27879,27879
30246,30246
32624,32624
34953,34953
37540,37540
39252,39252
41206,41206
43011,43011
44619,44619
46089,46089
46914,46914
47734,47734
48262,48262
48532,48532
48263,48263
47879,47879
47231,47231
46306,46306
45125,45125
43323,43323
41941,41941
40183,40183
38303,38303
36255,36255
33739,33739
31925,31925
29751,29751
27596,27596
25468,25468
23082,23082
21441,21441
19525,19525
17698,17698
15977,15977
14165,14165
12954,12954
11569,11569
10295,10295
9124,9124
7987,7987
7240,7240
6408,6408
5665,5665
4999,4999
4371,4371
3961,3961
3513,3513
3117,3117
2771,2771
2446,2446
2243,2243
