<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Blayne Hartman
<CLIENT ID>=N2278
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=1ml valve loop
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=6' Haysep D
<CARRIER>=N2@10psi
<TEMPERATURE>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN.tem
<EVENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1.evt
<COMPONENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1_FID_COMP.cpt
<SAMPLE>=No injection ECD noise
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 3- 7-2022
<TIME>=18:32:50
<RATE>=5Hz
<SIZE>=1950
<SAMP WEIGHT>=100.000000
<STD WEIGHT>=4.000000
<CONTROL FILENAME>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_TCD_off.CON
0,0
1,1
-3,-3
-4,-4
-5,-5
3,3
-2,-2
-5,-5
-7,-7
-5,-5
-4,-4
-4,-4
-7,-7
-5,-5
-9,-9
-7,-7
-9,-9
-10,-10
-8,-8
-7,-7
81,81
81,81
42,42
-37,-37
-63,-63
-57,-57
-44,-44
-27,-27
-18,-18
-12,-12
-12,-12
-12,-12
-8,-8
-4,-4
-2,-2
-3,-3
-2,-2
-2,-2
0,0
0,0
1,1
2,2
-1,-1
0,0
-2,-2
0,0
0,0
-2,-2
-6,-6
-3,-3
-5,-5
-4,-4
-3,-3
-2,-2
-1,-1
-1,-1
-1,-1
-1,-1
-3,-3
-6,-6
-3,-3
-5,-5
-6,-6
-8,-8
-6,-6
-10,-10
-3,-3
-2,-2
-2,-2
-6,-6
-6,-6
-7,-7
-5,-5
-5,-5
-5,-5
-5,-5
-5,-5
-8,-8
-7,-7
-7,-7
-7,-7
-7,-7
-2,-2
-4,-4
0,0
-5,-5
-5,-5
-4,-4
-6,-6
-9,-9
-4,-4
-5,-5
-4,-4
-7,-7
-8,-8
-9,-9
-10,-10
-9,-9
-8,-8
-8,-8
-10,-10
-8,-8
-6,-6
-5,-5
-4,-4
-6,-6
-4,-4
-6,-6
-5,-5
-9,-9
-9,-9
-12,-12
-13,-13
-12,-12
-9,-9
-10,-10
-1,-1
-5,-5
-8,-8
-12,-12
-12,-12
-10,-10
-8,-8
-7,-7
-7,-7
-7,-7
-13,-13
-15,-15
-16,-16
-14,-14
-9,-9
-10,-10
-12,-12
-16,-16
-14,-14
-16,-16
-10,-10
-12,-12
-12,-12
-16,-16
-14,-14
-13,-13
-9,-9
-8,-8
-8,-8
-10,-10
-11,-11
-10,-10
-8,-8
-8,-8
-12,-12
-9,-9
-12,-12
-11,-11
-11,-11
-15,-15
-13,-13
-16,-16
-14,-14
-13,-13
-15,-15
-14,-14
-14,-14
-14,-14
-14,-14
-16,-16
-17,-17
-15,-15
-14,-14
-16,-16
-17,-17
-16,-16
-24,-24
-22,-22
-24,-24
-25,-25
-23,-23
-25,-25
-24,-24
-23,-23
-23,-23
-23,-23
-22,-22
-20,-20
-20,-20
-19,-19
-19,-19
-19,-19
-19,-19
-21,-21
-20,-20
-19,-19
-21,-21
-20,-20
-24,-24
-19,-19
-20,-20
-24,-24
-23,-23
-23,-23
-22,-22
-22,-22
-22,-22
-24,-24
-27,-27
-24,-24
-24,-24
-20,-20
-23,-23
-24,-24
-23,-23
-27,-27
-25,-25
-23,-23
-25,-25
-26,-26
-22,-22
-25,-25
-23,-23
-27,-27
-24,-24
-24,-24
-22,-22
-25,-25
-23,-23
-27,-27
-25,-25
-23,-23
-23,-23
-25,-25
-26,-26
-22,-22
-23,-23
-28,-28
-26,-26
-26,-26
-26,-26
-26,-26
-32,-32
-29,-29
-33,-33
-31,-31
-31,-31
-31,-31
-28,-28
-31,-31
-29,-29
-32,-32
-31,-31
-33,-33
-34,-34
-32,-32
-32,-32
-34,-34
-35,-35
-36,-36
-32,-32
-31,-31
-31,-31
-31,-31
-31,-31
-28,-28
-32,-32
-33,-33
-36,-36
-33,-33
-35,-35
-30,-30
-29,-29
-25,-25
-26,-26
-32,-32
-29,-29
-31,-31
-29,-29
-33,-33
-30,-30
-29,-29
-27,-27
-29,-29
-28,-28
-34,-34
-31,-31
-29,-29
-28,-28
-28,-28
-28,-28
-26,-26
-29,-29
-30,-30
-33,-33
-28,-28
-28,-28
-27,-27
-31,-31
-31,-31
-32,-32
-31,-31
-31,-31
-30,-30
-27,-27
-32,-32
-32,-32
-33,-33
-31,-31
-28,-28
-29,-29
-33,-33
-34,-34
-35,-35
-29,-29
-30,-30
-32,-32
-36,-36
-41,-41
-35,-35
-36,-36
-35,-35
-35,-35
-37,-37
-40,-40
-35,-35
-39,-39
-38,-38
-42,-42
-39,-39
-38,-38
-38,-38
-38,-38
-40,-40
-38,-38
-38,-38
-40,-40
-39,-39
-39,-39
-38,-38
-33,-33
-35,-35
-37,-37
-36,-36
-36,-36
-35,-35
-37,-37
-38,-38
-36,-36
-33,-33
-34,-34
-32,-32
-34,-34
-32,-32
-29,-29
-32,-32
-35,-35
-36,-36
-35,-35
-35,-35
-32,-32
-33,-33
-32,-32
-32,-32
-31,-31
-28,-28
-34,-34
-35,-35
-36,-36
-35,-35
-37,-37
-40,-40
-38,-38
-35,-35
-36,-36
-33,-33
-37,-37
-36,-36
-38,-38
-36,-36
-35,-35
-37,-37
-39,-39
-40,-40
-43,-43
-41,-41
-44,-44
-45,-45
-46,-46
-44,-44
-43,-43
-42,-42
-42,-42
-44,-44
-43,-43
-42,-42
-40,-40
-39,-39
-41,-41
-39,-39
-43,-43
-41,-41
-43,-43
-42,-42
-42,-42
-41,-41
-38,-38
-38,-38
-42,-42
-40,-40
-39,-39
-42,-42
-44,-44
-43,-43
-42,-42
-42,-42
-38,-38
-37,-37
-36,-36
-40,-40
-38,-38
-33,-33
-31,-31
-25,-25
-19,-19
-17,-17
-6,-6
1,1
14,14
30,30
44,44
65,65
82,82
101,101
126,126
146,146
182,182
206,206
236,236
263,263
294,294
327,327
350,350
380,380
405,405
429,429
453,453
465,465
477,477
483,483
483,483
482,482
479,479
470,470
457,457
443,443
414,414
391,391
366,366
339,339
317,317
284,284
265,265
237,237
211,211
191,191
163,163
147,147
130,130
112,112
98,98
81,81
69,69
54,54
42,42
39,39
29,29
26,26
16,16
8,8
4,4
-3,-3
-3,-3
-4,-4
-7,-7
-5,-5
-13,-13
-16,-16
-19,-19
-23,-23
-22,-22
-23,-23
-22,-22
-22,-22
-21,-21
-25,-25
-23,-23
-23,-23
-23,-23
-27,-27
-33,-33
-33,-33
-31,-31
-28,-28
-29,-29
-28,-28
-30,-30
-31,-31
-30,-30
-30,-30
-32,-32
-34,-34
-35,-35
-34,-34
-34,-34
-34,-34
-34,-34
-37,-37
-33,-33
-31,-31
-36,-36
-32,-32
-35,-35
-33,-33
-35,-35
-34,-34
-32,-32
-32,-32
-34,-34
-32,-32
-32,-32
-35,-35
-36,-36
-40,-40
-35,-35
-40,-40
-36,-36
-38,-38
-37,-37
-39,-39
-37,-37
-39,-39
-40,-40
-43,-43
-43,-43
-42,-42
-34,-34
-34,-34
-30,-30
-30,-30
-34,-34
-21,-21
-14,-14
-7,-7
2,2
14,14
38,38
56,56
85,85
120,120
168,168
239,239
305,305
389,389
492,492
618,618
814,814
982,982
1205,1205
1469,1469
1772,1772
2231,2231
2610,2610
3108,3108
3678,3678
4322,4322
5234,5234
5956,5956
6892,6892
7927,7927
9075,9075
10626,10626
11825,11825
13327,13327
14933,14933
16646,16646
18833,18833
20468,20468
22473,22473
24559,24559
26693,26693
29260,29260
31094,31094
33288,33288
35471,35471
37593,37593
39963,39963
41563,41563
43415,43415
45149,45149
46702,46702
48228,48228
49154,49154
50137,50137
50906,50906
51471,51471
51687,51687
51677,51677
51516,51516
51144,51144
50553,50553
49487,49487
48587,48587
47406,47406
46046,46046
44548,44548
42567,42567
41097,41097
39298,39298
37427,37427
35502,35502
33194,33194
31560,31560
29615,29615
27700,27700
25824,25824
23736,23736
22313,22313
20635,20635
19009,19009
17455,17455
15803,15803
14708,14708
13451,13451
12275,12275
11179,11179
10070,10070
9334,9334
8500,8500
7733,7733
7041,7041
6352,6352
5904,5904
5393,5393
4927,4927
4513,4513
4111,4111
3850,3850
3555,3555
3290,3290
3054,3054
2818,2818
