<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Blayne Hartman
<CLIENT ID>=N2278
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=1ml valve loop
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=6' Haysep D
<CARRIER>=N2@10psi
<TEMPERATURE>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN.tem
<EVENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1.evt
<COMPONENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1_FID_COMP.cpt
<SAMPLE>=No injection ECD noise
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 6-19-2022
<TIME>=22:12:40
<RATE>=5Hz
<SIZE>=1950
<SAMP WEIGHT>=100.000000
<STD WEIGHT>=4.000000
<CONTROL FILENAME>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_TCD_off.CON
-2,-2
-3,-3
-2,-2
-8,-8
-1,-1
3,3
5,5
4,4
0,0
0,0
-4,-4
-1,-1
0,0
0,0
0,0
-3,-3
-4,-4
-5,-5
-3,-3
73,73
74,74
61,61
2,2
-74,-74
-52,-52
-46,-46
-35,-35
-29,-29
-22,-22
-13,-13
-11,-11
-5,-5
-4,-4
-2,-2
-1,-1
0,0
0,0
0,0
0,0
2,2
4,4
5,5
6,6
2,2
2,2
1,1
5,5
4,4
4,4
4,4
1,1
3,3
3,3
-1,-1
4,4
4,4
4,4
0,0
0,0
-1,-1
-3,-3
-1,-1
0,0
-2,-2
-3,-3
-4,-4
-5,-5
-3,-3
-3,-3
0,0
0,0
-4,-4
-4,-4
-7,-7
-3,-3
-2,-2
1,1
0,0
0,0
-3,-3
-4,-4
-2,-2
-2,-2
-2,-2
-1,-1
-4,-4
0,0
0,0
1,1
2,2
-1,-1
-2,-2
-5,-5
-3,-3
-3,-3
-5,-5
-3,-3
-5,-5
-4,-4
-2,-2
-2,-2
-4,-4
-5,-5
-8,-8
-6,-6
-5,-5
-2,-2
-2,-2
-2,-2
-6,-6
-5,-5
-5,-5
-4,-4
-1,-1
-2,-2
0,0
-4,-4
-4,-4
-5,-5
-4,-4
-3,-3
-3,-3
-2,-2
-8,-8
-9,-9
-10,-10
-5,-5
-3,-3
-1,-1
-1,-1
-3,-3
-4,-4
-5,-5
-6,-6
-7,-7
-4,-4
-4,-4
-3,-3
-3,-3
-6,-6
-7,-7
-6,-6
-5,-5
-5,-5
-3,-3
-6,-6
-7,-7
-3,-3
-6,-6
-5,-5
-10,-10
-10,-10
-6,-6
-9,-9
-5,-5
-5,-5
-4,-4
-3,-3
-2,-2
0,0
0,0
1,1
1,1
1,1
3,3
7,7
9,9
8,8
6,6
2,2
1,1
-2,-2
-4,-4
1,1
-2,-2
0,0
-2,-2
-3,-3
-2,-2
-4,-4
-5,-5
-3,-3
-2,-2
-1,-1
-3,-3
-5,-5
-4,-4
-3,-3
-5,-5
-6,-6
-4,-4
-3,-3
-2,-2
-2,-2
-2,-2
-4,-4
-5,-5
-8,-8
-12,-12
-12,-12
-9,-9
-9,-9
-9,-9
-4,-4
-6,-6
-6,-6
-6,-6
-6,-6
-5,-5
-8,-8
-7,-7
-6,-6
-5,-5
-7,-7
-6,-6
-5,-5
-2,-2
0,0
-1,-1
0,0
0,0
-4,-4
3,3
1,1
2,2
2,2
0,0
-1,-1
1,1
-1,-1
1,1
-1,-1
0,0
-4,-4
-4,-4
-3,-3
0,0
-1,-1
-1,-1
-5,-5
-6,-6
-7,-7
-6,-6
-5,-5
-5,-5
-3,-3
-7,-7
-5,-5
-5,-5
-7,-7
-5,-5
-7,-7
-3,-3
-6,-6
-3,-3
-8,-8
-8,-8
-7,-7
-6,-6
-5,-5
-5,-5
-5,-5
-2,-2
-3,-3
-1,-1
-4,-4
-3,-3
-3,-3
-3,-3
-3,-3
-6,-6
-7,-7
-6,-6
-6,-6
-4,-4
-6,-6
-7,-7
-6,-6
-8,-8
-3,-3
1,1
3,3
2,2
3,3
-2,-2
-3,-3
-2,-2
1,1
-2,-2
-6,-6
-5,-5
-7,-7
-5,-5
0,0
-2,-2
-7,-7
-9,-9
-9,-9
-8,-8
-5,-5
-10,-10
-8,-8
-10,-10
-11,-11
-8,-8
-7,-7
-9,-9
-12,-12
-10,-10
-9,-9
-9,-9
-9,-9
-11,-11
-12,-12
-9,-9
-9,-9
-8,-8
-8,-8
-14,-14
-11,-11
-9,-9
-5,-5
-8,-8
-7,-7
-9,-9
-10,-10
-9,-9
-11,-11
-12,-12
-13,-13
-11,-11
-13,-13
-12,-12
-11,-11
-15,-15
-16,-16
-20,-20
-22,-22
-20,-20
-19,-19
-21,-21
-17,-17
-18,-18
-18,-18
-18,-18
-20,-20
-19,-19
-21,-21
-22,-22
-19,-19
-19,-19
-23,-23
-21,-21
-21,-21
-21,-21
-19,-19
-19,-19
-12,-12
-14,-14
-14,-14
-20,-20
-20,-20
-19,-19
-18,-18
-15,-15
-15,-15
-15,-15
-17,-17
-15,-15
-18,-18
-16,-16
-16,-16
-15,-15
-17,-17
-14,-14
-12,-12
-9,-9
-10,-10
-16,-16
-17,-17
-16,-16
-15,-15
-14,-14
-16,-16
-17,-17
-19,-19
-18,-18
-20,-20
-18,-18
-20,-20
-19,-19
-21,-21
-22,-22
-21,-21
-23,-23
-22,-22
-22,-22
-21,-21
-21,-21
-19,-19
-18,-18
-18,-18
-17,-17
-16,-16
-12,-12
-11,-11
-8,-8
-8,-8
-1,-1
13,13
23,23
40,40
65,65
94,94
161,161
222,222
312,312
429,429
584,584
852,852
1091,1091
1422,1422
1834,1834
2341,2341
3135,3135
3803,3803
4702,4702
5756,5756
6968,6968
8713,8713
10082,10082
11847,11847
13762,13762
15844,15844
18499,18499
20467,20467
22839,22839
25247,25247
27657,27657
30326,30326
32119,32119
34148,34148
35954,35954
37520,37520
38787,38787
39444,39444
40012,40012
40233,40233
40101,40101
39268,39268
38446,38446
37308,37308
35916,35916
34294,34294
32058,32058
30374,30374
28342,28342
26249,26249
24148,24148
21733,21733
20064,20064
18127,18127
16299,16299
14585,14585
12823,12823
11663,11663
10345,10345
9151,9151
8089,8089
7080,7080
6434,6434
5718,5718
5084,5084
4548,4548
4062,4062
3764,3764
3441,3441
3185,3185
2975,2975
2840,2840
2779,2779
2747,2747
2772,2772
2853,2853
3076,3076
3296,3296
3614,3614
4019,4019
4515,4515
5292,5292
5936,5936
6798,6798
7789,7789
8925,8925
10519,10519
11771,11771
13372,13372
15135,15135
17031,17031
19494,19494
21325,21325
23585,23585
25934,25934
28354,28354
31249,31249
33288,33288
35685,35685
38008,38008
40232,40232
42550,42550
44065,44065
45726,45726
47187,47187
48369,48369
49226,49226
49600,49600
49876,49876
49840,49840
49493,49493
48540,48540
47654,47654
46451,46451
45011,45011
43363,43363
41125,41125
39442,39442
37365,37365
35190,35190
32953,32953
30309,30309
28456,28456
26263,26263
24111,24111
22011,22011
19729,19729
18184,18184
16425,16425
14765,14765
13224,13224
11639,11639
10601,10601
9413,9413
8342,8342
7371,7371
6431,6431
5819,5819
5144,5144
4548,4548
4019,4019
3523,3523
3204,3204
2852,2852
2550,2550
2288,2288
2057,2057
1907,1907
1745,1745
1604,1604
1487,1487
1410,1410
1366,1366
1330,1330
1308,1308
1318,1318
1376,1376
1440,1440
1535,1535
1664,1664
1829,1829
2102,2102
2332,2332
2643,2643
3007,3007
3431,3431
4050,4050
4548,4548
5194,5194
5920,5920
6726,6726
7837,7837
8693,8693
9785,9785
10948,10948
12206,12206
13831,13831
15042,15042
16519,16519
18058,18058
19627,19627
21548,21548
22923,22923
24563,24563
26190,26190
27784,27784
29571,29571
30778,30778
32158,32158
33437,33437
