<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Blayne Hartman
<CLIENT ID>=N2278
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=1ml valve loop
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=6' Haysep D
<CARRIER>=N2@10psi
<TEMPERATURE>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN.tem
<EVENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1.evt
<COMPONENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1_FID_COMP.cpt
<SAMPLE>=No injection ECD noise
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 3- 7-2022
<TIME>=22:22:52
<RATE>=5Hz
<SIZE>=1950
<SAMP WEIGHT>=100.000000
<STD WEIGHT>=4.000000
<CONTROL FILENAME>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_TCD_off.CON
-5,-5
-7,-7
-7,-7
-8,-8
-6,-6
-5,-5
-2,-2
-2,-2
-1,-1
-3,-3
-8,-8
-6,-6
-10,-10
-10,-10
-12,-12
-10,-10
-9,-9
-8,-8
-8,-8
-10,-10
24,24
75,75
70,70
55,55
-37,-37
-47,-47
-44,-44
-35,-35
-29,-29
-17,-17
-14,-14
-9,-9
-4,-4
-2,-2
0,0
-3,-3
-4,-4
-3,-3
-3,-3
-6,-6
-4,-4
-3,-3
0,0
2,2
-2,-2
-1,-1
-5,-5
-2,-2
-4,-4
-5,-5
-6,-6
-7,-7
-6,-6
-8,-8
-3,-3
-6,-6
-2,-2
-5,-5
-8,-8
-5,-5
-5,-5
-2,-2
-5,-5
-3,-3
-5,-5
-3,-3
-3,-3
-3,-3
-2,-2
0,0
0,0
1,1
-5,-5
-6,-6
-10,-10
-8,-8
-12,-12
-2,-2
0,0
-2,-2
-7,-7
-5,-5
-4,-4
-6,-6
-9,-9
-10,-10
-8,-8
-5,-5
-6,-6
-8,-8
-7,-7
-9,-9
-5,-5
-5,-5
-5,-5
-7,-7
-5,-5
-7,-7
-5,-5
-4,-4
-4,-4
-8,-8
-6,-6
-3,-3
-3,-3
-3,-3
-10,-10
-7,-7
0,0
0,0
2,2
-2,-2
0,0
0,0
0,0
-3,-3
-2,-2
-2,-2
-8,-8
-5,-5
-5,-5
-7,-7
-10,-10
-8,-8
-8,-8
-6,-6
-8,-8
-9,-9
-7,-7
-9,-9
-8,-8
-10,-10
-9,-9
-8,-8
-6,-6
-9,-9
-10,-10
-11,-11
-7,-7
-6,-6
-5,-5
-10,-10
-14,-14
-10,-10
-10,-10
-9,-9
-13,-13
-13,-13
-14,-14
-10,-10
-12,-12
-13,-13
-16,-16
-18,-18
-18,-18
-17,-17
-17,-17
-14,-14
-12,-12
-12,-12
-11,-11
-13,-13
-11,-11
-10,-10
-6,-6
-8,-8
-7,-7
-9,-9
-10,-10
-8,-8
-8,-8
-10,-10
-8,-8
-10,-10
-8,-8
-11,-11
-9,-9
-9,-9
-9,-9
-9,-9
-14,-14
-12,-12
-14,-14
-12,-12
-11,-11
-10,-10
-12,-12
-11,-11
-8,-8
-9,-9
-8,-8
-12,-12
-14,-14
-12,-12
-15,-15
-14,-14
-13,-13
-17,-17
-15,-15
-15,-15
-14,-14
-16,-16
-14,-14
-20,-20
-15,-15
-15,-15
-14,-14
-18,-18
-15,-15
-18,-18
-19,-19
-20,-20
-21,-21
-22,-22
-21,-21
-19,-19
-16,-16
-14,-14
-14,-14
-16,-16
-14,-14
-13,-13
-12,-12
-12,-12
-11,-11
-11,-11
-13,-13
-12,-12
-18,-18
-15,-15
-15,-15
-15,-15
-15,-15
-19,-19
-17,-17
-17,-17
-17,-17
-19,-19
-17,-17
-14,-14
-13,-13
-15,-15
-16,-16
-17,-17
-18,-18
-19,-19
-22,-22
-17,-17
-18,-18
-21,-21
-25,-25
-23,-23
-20,-20
-23,-23
-22,-22
-21,-21
-21,-21
-21,-21
-25,-25
-22,-22
-21,-21
-20,-20
-20,-20
-24,-24
-24,-24
-21,-21
-20,-20
-20,-20
-20,-20
-24,-24
-18,-18
-21,-21
-19,-19
-21,-21
-22,-22
-24,-24
-23,-23
-20,-20
-21,-21
-20,-20
-25,-25
-23,-23
-23,-23
-25,-25
-23,-23
-23,-23
-23,-23
-20,-20
-23,-23
-21,-21
-24,-24
-25,-25
-26,-26
-27,-27
-25,-25
-21,-21
-24,-24
-27,-27
