<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Blayne Hartman
<CLIENT ID>=N2278
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=1ml valve loop
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=6' Haysep D
<CARRIER>=N2@10psi
<TEMPERATURE>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN.tem
<EVENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1.evt
<COMPONENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1_FID_COMP.cpt
<SAMPLE>=No injection ECD noise
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 6-19-2022
<TIME>= 3:37:35
<RATE>=5Hz
<SIZE>=1950
<SAMP WEIGHT>=100.000000
<STD WEIGHT>=4.000000
<CONTROL FILENAME>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_TCD_off.CON
-2,-2
0,0
-2,-2
-7,-7
-9,-9
-5,-5
-8,-8
-6,-6
-6,-6
-8,-8
-6,-6
-6,-6
-6,-6
-3,-3
1,1
4,4
4,4
7,7
6,6
6,6
6,6
7,7
5,5
47,47
74,74
69,69
59,59
-25,-25
-37,-37
-32,-32
-30,-30
-22,-22
-18,-18
-4,-4
-1,-1
5,5
4,4
4,4
4,4
4,4
8,8
7,7
8,8
5,5
6,6
7,7
7,7
7,7
5,5
4,4
8,8
8,8
9,9
9,9
10,10
8,8
9,9
10,10
8,8
9,9
5,5
7,7
8,8
9,9
9,9
9,9
10,10
10,10
8,8
6,6
5,5
6,6
7,7
10,10
10,10
10,10
10,10
8,8
9,9
7,7
12,12
9,9
10,10
12,12
12,12
10,10
9,9
11,11
12,12
10,10
7,7
7,7
9,9
9,9
6,6
2,2
-2,-2
-3,-3
1,1
3,3
6,6
3,3
4,4
2,2
3,3
7,7
6,6
7,7
4,4
7,7
7,7
10,10
10,10
10,10
11,11
12,12
8,8
8,8
10,10
12,12
16,16
16,16
17,17
19,19
17,17
14,14
10,10
13,13
15,15
16,16
14,14
15,15
11,11
11,11
12,12
13,13
16,16
15,15
15,15
13,13
12,12
13,13
11,11
12,12
9,9
10,10
10,10
13,13
12,12
13,13
16,16
15,15
16,16
16,16
17,17
18,18
19,19
17,17
15,15
14,14
16,16
14,14
15,15
15,15
15,15
18,18
20,20
19,19
15,15
14,14
15,15
13,13
12,12
8,8
7,7
9,9
10,10
13,13
13,13
11,11
8,8
10,10
6,6
9,9
10,10
11,11
11,11
11,11
9,9
5,5
7,7
3,3
6,6
7,7
7,7
8,8
9,9
14,14
12,12
12,12
8,8
11,11
11,11
9,9
8,8
5,5
3,3
1,1
6,6
8,8
12,12
9,9
10,10
8,8
9,9
12,12
9,9
10,10
7,7
10,10
10,10
10,10
13,13
13,13
17,17
14,14
11,11
16,16
12,12
13,13
9,9
9,9
8,8
11,11
15,15
12,12
11,11
6,6
6,6
5,5
7,7
3,3
3,3
5,5
3,3
4,4
0,0
3,3
7,7
7,7
7,7
3,3
1,1
3,3
4,4
7,7
4,4
6,6
2,2
3,3
1,1
0,0
4,4
6,6
7,7
2,2
2,2
-1,-1
1,1
3,3
4,4
5,5
3,3
1,1
-1,-1
-2,-2
0,0
0,0
1,1
-1,-1
-2,-2
-7,-7
-6,-6
-7,-7
-5,-5
-4,-4
-3,-3
-2,-2
2,2
3,3
3,3
3,3
-3,-3
-5,-5
-4,-4
-3,-3
0,0
2,2
2,2
0,0
-1,-1
1,1
1,1
4,4
2,2
1,1
-2,-2
-4,-4
-2,-2
-4,-4
0,0
-1,-1
-7,-7
-4,-4
-6,-6
1,1
-3,-3
-1,-1
-1,-1
0,0
3,3
3,3
6,6
2,2
5,5
1,1
3,3
4,4
4,4
6,6
6,6
7,7
7,7
5,5
4,4
5,5
10,10
8,8
10,10
8,8
10,10
8,8
10,10
8,8
9,9
12,12
14,14
16,16
13,13
9,9
9,9
13,13
13,13
15,15
13,13
12,12
13,13
13,13
13,13
13,13
13,13
14,14
15,15
15,15
15,15
15,15
15,15
11,11
14,14
15,15
16,16
17,17
13,13
12,12
11,11
13,13
13,13
11,11
13,13
15,15
16,16
16,16
14,14
15,15
15,15
11,11
11,11
13,13
16,16
18,18
14,14
14,14
13,13
17,17
17,17
17,17
15,15
10,10
8,8
9,9
9,9
10,10
10,10
6,6
7,7
7,7
8,8
9,9
10,10
12,12
13,13
14,14
17,17
19,19
21,21
22,22
32,32
41,41
68,68
88,88
124,124
