<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Blayne Hartman
<CLIENT ID>=N2278
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=1ml valve loop
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=6' Haysep D
<CARRIER>=N2@10psi
<TEMPERATURE>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN.tem
<EVENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1.evt
<COMPONENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1_FID_COMP.cpt
<SAMPLE>=No injection ECD noise
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 9-20-2021
<TIME>=21:33:13
<RATE>=5Hz
<SIZE>=1950
<SAMP WEIGHT>=100.000000
<STD WEIGHT>=4.000000
<CONTROL FILENAME>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_TCD_off.CON
-2,-2
2,2
2,2
2,2
-1,-1
-6,-6
-3,-3
-3,-3
-5,-5
-2,-2
-2,-2
-1,-1
-3,-3
-1,-1
-3,-3
-4,-4
-5,-5
-4,-4
-8,-8
-5,-5
-5,-5
-5,-5
-9,-9
-17,-17
202,202
134,134
70,70
-226,-226
-304,-304
-215,-215
-182,-182
-154,-154
-126,-126
-105,-105
-81,-81
-70,-70
-58,-58
-52,-52
-42,-42
-33,-33
-31,-31
-25,-25
-19,-19
-19,-19
-13,-13
-17,-17
-18,-18
-17,-17
-17,-17
-17,-17
-19,-19
-18,-18
-17,-17
-19,-19
-23,-23
-24,-24
-23,-23
-25,-25
-23,-23
-27,-27
-26,-26
-26,-26
-28,-28
-27,-27
-27,-27
-27,-27
-27,-27
-33,-33
-27,-27
-31,-31
-32,-32
-35,-35
-33,-33
-35,-35
-33,-33
-32,-32
-29,-29
-30,-30
-29,-29
-37,-37
-37,-37
-40,-40
-37,-37
-39,-39
-40,-40
-39,-39
-41,-41
-42,-42
-40,-40
-39,-39
-39,-39
-35,-35
-33,-33
-36,-36
-37,-37
-38,-38
-39,-39
-40,-40
-39,-39
