<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Blayne Hartman
<CLIENT ID>=N2278
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=1ml valve loop
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=6' Haysep D
<CARRIER>=N2@10psi
<TEMPERATURE>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN.tem
<EVENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1.evt
<COMPONENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1_FID_COMP.cpt
<SAMPLE>=No injection ECD noise
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 3- 6-2022
<TIME>= 7: 7:39
<RATE>=5Hz
<SIZE>=1950
<SAMP WEIGHT>=100.000000
<STD WEIGHT>=4.000000
<CONTROL FILENAME>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_TCD_off.CON
0,0
-2,-2
-1,-1
0,0
0,0
1,1
-1,-1
0,0
-2,-2
0,0
1,1
2,2
3,3
3,3
1,1
3,3
4,4
4,4
2,2
-3,-3
103,103
83,83
63,63
-63,-63
-103,-103
-69,-69
-54,-54
-45,-45
-30,-30
-23,-23
-16,-16
-12,-12
-7,-7
-4,-4
-6,-6
-6,-6
-8,-8
-7,-7
-6,-6
-6,-6
-3,-3
-2,-2
-4,-4
-3,-3
-3,-3
-2,-2
-4,-4
-5,-5
-3,-3
-3,-3
0,0
0,0
-2,-2
0,0
-2,-2
-3,-3
-2,-2
-1,-1
-1,-1
-1,-1
-5,-5
-9,-9
-6,-6
-8,-8
-11,-11
-8,-8
-6,-6
-3,-3
-4,-4
-3,-3
-3,-3
-1,-1
-3,-3
-4,-4
0,0
0,0
-5,-5
-3,-3
-3,-3
-5,-5
-3,-3
-2,-2
-2,-2
-2,-2
-1,-1
-4,-4
-5,-5
-6,-6
-7,-7
-5,-5
-5,-5
-4,-4
-3,-3
-2,-2
-4,-4
-3,-3
-3,-3
-3,-3
-9,-9
-6,-6
-6,-6
-4,-4
-8,-8
-6,-6
-5,-5
-5,-5
-7,-7
-10,-10
-12,-12
-10,-10
-14,-14
-13,-13
-13,-13
-13,-13
-13,-13
-13,-13
-12,-12
-8,-8
-8,-8
-7,-7
-11,-11
-13,-13
-12,-12
-18,-18
-15,-15
-13,-13
-11,-11
-5,-5
-7,-7
-7,-7
-11,-11
-12,-12
-11,-11
-10,-10
-10,-10
-10,-10
-10,-10
-14,-14
-12,-12
-14,-14
-16,-16
-17,-17
-15,-15
-15,-15
-17,-17
-13,-13
-12,-12
-12,-12
-9,-9
-14,-14
-15,-15
-17,-17
-20,-20
-18,-18
-15,-15
-16,-16
-19,-19
-18,-18
-18,-18
-20,-20
-21,-21
-19,-19
-18,-18
-15,-15
-16,-16
-15,-15
-17,-17
-20,-20
-29,-29
-24,-24
-27,-27
-24,-24
-26,-26
-25,-25
-29,-29
-26,-26
-28,-28
-26,-26
-25,-25
-25,-25
-22,-22
-20,-20
-20,-20
-20,-20
-22,-22
-25,-25
-24,-24
-21,-21
-26,-26
-21,-21
-24,-24
-25,-25
-26,-26
-24,-24
-30,-30
-30,-30
-34,-34
-31,-31
-31,-31
-33,-33
-34,-34
-33,-33
-32,-32
-34,-34
-37,-37
-34,-34
-33,-33
-33,-33
-39,-39
-38,-38
-34,-34
-34,-34
-34,-34
-34,-34
-36,-36
-35,-35
-35,-35
-35,-35
-34,-34
-33,-33
-32,-32
-32,-32
-32,-32
-36,-36
-33,-33
-30,-30
-30,-30
-32,-32
-33,-33
-32,-32
-29,-29
-32,-32
-28,-28
-31,-31
-32,-32
-31,-31
-29,-29
-31,-31
-29,-29
-29,-29
-33,-33
-35,-35
-34,-34
-34,-34
-34,-34
-34,-34
-36,-36
-35,-35
-35,-35
-39,-39
-39,-39
-38,-38
-37,-37
-32,-32
-34,-34
-37,-37
-35,-35
-34,-34
-31,-31
-31,-31
-31,-31
-33,-33
-32,-32
-36,-36
-34,-34
-34,-34
-34,-34
-36,-36
-41,-41
-38,-38
-38,-38
-34,-34
-34,-34
-36,-36
-32,-32
-39,-39
-37,-37
-41,-41
-41,-41
-40,-40
-40,-40
-40,-40
-40,-40
-42,-42
-40,-40
-39,-39
-41,-41
-40,-40
-37,-37
-38,-38
-35,-35
-34,-34
-31,-31
-32,-32
-31,-31
-35,-35
-37,-37
-35,-35
-34,-34
-31,-31
-29,-29
-34,-34
-36,-36
-40,-40
-43,-43
-40,-40
-39,-39
-39,-39
-38,-38
-38,-38
-36,-36
