<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Blayne Hartman
<CLIENT ID>=N2278
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=1ml valve loop
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=6' Haysep D
<CARRIER>=N2@10psi
<TEMPERATURE>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN.tem
<EVENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1.evt
<COMPONENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1_FID_COMP.cpt
<SAMPLE>=No injection ECD noise
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 3- 6-2022
<TIME>= 6:57:38
<RATE>=5Hz
<SIZE>=1950
<SAMP WEIGHT>=100.000000
<STD WEIGHT>=4.000000
<CONTROL FILENAME>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_TCD_off.CON
-3,-3
-4,-4
-8,-8
-6,-6
-1,-1
4,4
3,3
3,3
3,3
-3,-3
0,0
-3,-3
2,2
4,4
4,4
4,4
2,2
3,3
4,4
-2,-2
100,100
81,81
62,62
-60,-60
-94,-94
-57,-57
-47,-47
-34,-34
-25,-25
-16,-16
-9,-9
-5,-5
-3,-3
-1,-1
1,1
4,4
4,4
4,4
4,4
4,4
5,5
2,2
-1,-1
-1,-1
-4,-4
-2,-2
0,0
-2,-2
0,0
-4,-4
0,0
-2,-2
2,2
-1,-1
0,0
-5,-5
-6,-6
-7,-7
-5,-5
-2,-2
1,1
1,1
1,1
-5,-5
-2,-2
-4,-4
-1,-1
-1,-1
0,0
0,0
-3,-3
-1,-1
-5,-5
-3,-3
-5,-5
-4,-4
-7,-7
-6,-6
-10,-10
-12,-12
-10,-10
-12,-12
-10,-10
-12,-12
-8,-8
-9,-9
-8,-8
-8,-8
-12,-12
-9,-9
-12,-12
-9,-9
-9,-9
-11,-11
-10,-10
-13,-13
-15,-15
-11,-11
-7,-7
-8,-8
-8,-8
-10,-10
-8,-8
-8,-8
-12,-12
-16,-16
-15,-15
-14,-14
-14,-14
-11,-11
-16,-16
-18,-18
-19,-19
-17,-17
-17,-17
-16,-16
-15,-15
-15,-15
-14,-14
-16,-16
-13,-13
-15,-15
-11,-11
-12,-12
-11,-11
-13,-13
-14,-14
-15,-15
-14,-14
-13,-13
-16,-16
-14,-14
-16,-16
-15,-15
-15,-15
-17,-17
-16,-16
-15,-15
-15,-15
-19,-19
-19,-19
-18,-18
