<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Blayne Hartman
<CLIENT ID>=N2278
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=1ml valve loop
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=6' Haysep D
<CARRIER>=N2@10psi
<TEMPERATURE>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN.tem
<EVENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1.evt
<COMPONENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1_FID_COMP.cpt
<SAMPLE>=No injection ECD noise
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 3- 6-2022
<TIME>= 5: 2:36
<RATE>=5Hz
<SIZE>=1950
<SAMP WEIGHT>=100.000000
<STD WEIGHT>=4.000000
<CONTROL FILENAME>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_TCD_off.CON
2,2
2,2
3,3
1,1
2,2
0,0
2,2
3,3
6,6
3,3
2,2
3,3
3,3
3,3
4,4
5,5
7,7
9,9
9,9
7,7
6,6
3,3
51,51
117,117
96,96
71,71
-60,-60
-66,-66
-64,-64
-51,-51
-38,-38
-26,-26
-17,-17
-11,-11
-4,-4
1,1
0,0
1,1
2,2
3,3
4,4
6,6
4,4
3,3
5,5
3,3
2,2
4,4
4,4
7,7
11,11
10,10
12,12
10,10
12,12
10,10
8,8
9,9
10,10
10,10
10,10
8,8
10,10
14,14
11,11
12,12
9,9
10,10
6,6
9,9
5,5
5,5
6,6
6,6
7,7
3,3
7,7
8,8
11,11
10,10
8,8
10,10
10,10
8,8
5,5
7,7
5,5
4,4
0,0
-2,-2
3,3
3,3
1,1
-3,-3
-5,-5
2,2
2,2
7,7
1,1
6,6
3,3
-2,-2
-1,-1
-6,-6
-3,-3
-2,-2
-4,-4
-3,-3
-3,-3
-3,-3
-5,-5
-7,-7
-4,-4
-4,-4
-4,-4
-1,-1
-4,-4
-3,-3
-5,-5
-8,-8
-3,-3
-8,-8
-6,-6
-10,-10
-14,-14
-8,-8
-7,-7
