,20,40,60,80,100
722,0.6988071428571428,1.3047892857142855,2.0232473214285713,2.7610625,3.620000000000001
723,0.6479999999999999,1.2129999999999999,1.8833857142857144,2.575559983766234,3.366857142857144
724,0.669,1.2539937499999998,1.949474206349206,2.6693366071428573,3.4823928571428566
725,0.6542874999999998,1.23100625,1.917757142857143,2.6337303571428565,3.4281696428571413
726,0.6522062499999999,1.230228571428572,1.9183437499999996,2.6400771915584422,3.429999999999999
727,0.6535151785714284,1.2350999999999996,1.9266821428571426,2.654542532467533,3.45
728,0.65900625,1.2500651785714285,1.951655357142857,2.693277678571429,3.499714285714286
729,0.6470000000000001,1.2310348214285713,1.9238312499999999,2.657456818181818,3.45
730,0.635,1.2120000000000002,1.892539285714286,2.6154810064935066,3.3934017857142846
731,0.6400000000000001,1.2249999999999999,1.9137330357142854,2.6452021103896106,3.430874999999999
732,0.6409999999999999,1.2319999999999998,1.9243901785714286,2.664305357142857,3.460000000000001
733,0.6550625000000001,1.2619999999999998,1.9701625,2.730765178571429,3.55
734,0.6279651785714286,1.213025,1.8937266865079365,2.6250080357142855,3.4164017857142865
735,0.6140651785714286,1.1920107142857141,1.8590133928571426,2.5785147727272726,3.353693452380953
736,0.6159017857142858,1.1967294642857143,1.8645285714285713,2.586707521645022,3.37025
737,0.6060437500000001,1.1809678571428572,1.8375589285714287,2.548755555555555,3.3205000000000005
738,0.612,1.1980999999999997,1.864155357142857,2.586925,3.3785
739,0.5953651785714287,1.168715178571429,1.8150499999999998,2.520290873015873,3.290249999999999
740,0.6109875,1.201199107142857,1.863848214285714,2.588325892857143,3.379999999999999
741,0.61189375,1.2061776785714284,1.868926785714286,2.593675892857143,3.389833333333333
742,0.6110133928571428,1.2088714285714288,1.8686625,2.5926973214285716,3.3899999999999992
743,0.6289999999999998,1.2456964285714287,1.922086607142857,2.6661017857142855,3.4850473901098895
744,0.6209999999999999,1.2340491071428574,1.8996357142857145,2.6367815476190475,3.4432202380952375
745,0.5943892857142858,1.185116964285714,1.8216767857142862,2.5299258928571433,3.305437500000001
746,0.5792892857142858,1.1570401785714286,1.7752982142857143,2.4665142857142857,3.220205357142858
747,0.565980357142857,1.1304866071428574,1.7331651785714286,2.4071294642857146,3.139999999999999
748,0.6046178571428572,1.2116035714285716,1.8542526785714286,2.574210714285714,3.3600000000000008
749,0.5752803571428571,1.1560276785714287,1.7634392857142855,2.4469446428571424,3.1899999999999986
750,0.5928562500000001,1.1939616071428572,1.8160133928571434,2.5225902326839824,3.2821607142857134
751,0.5659999999999998,1.1436660714285716,1.7382901785714284,2.4157535714285716,3.139999999999999
752,0.5796714285714286,1.172920535714286,1.7797812500000003,2.4722897727272732,3.204035714285714
753,0.6176723214285713,1.252149900793651,1.8969169642857147,2.6371607142857147,3.4098125
754,0.587019642857143,1.1935437500000001,1.8030839285714286,2.5041375,3.233785714285714
755,0.5688749999999999,1.1578696428571429,1.744263392857143,2.423606043956044,3.1145625000000003
756,0.58399375,1.1904080357142859,1.7923705357142854,2.492199107142857,3.1899999999999986
757,0.57300625,1.1694839285714287,1.75965,2.4471401785714284,3.12525
758,0.559,1.1394392857142859,1.7142999999999997,2.380034821428571,3.030187499999999
759,0.5578267857142858,1.141394642857143,1.7118544642857139,2.3759416576479078,3.010125
760,0.5672535714285715,1.1619410714285714,1.7405116071428572,2.415224107142857,3.045689331501831
761,0.5627958333333332,1.151499107142857,1.7210455357142855,2.3876357142857136,2.997871130952381
762,0.535917857142857,1.095975,1.637236607142857,2.272327777777778,2.84011130952381
763,0.5109999999999999,1.046390376984127,1.5622544642857141,2.1640723214285713,2.6959550595238095
764,0.517,1.057392857142857,1.5770278769841268,2.1803151785714285,2.6972044642857145
765,0.542,1.1069839285714285,1.6510660714285712,2.283911607142857,2.8092811813186813
766,0.5389803571428571,1.0993214285714283,1.6365660714285712,2.2601223214285713,2.7593660714285715
767,0.5221125,1.0647267857142855,1.5825892857142856,2.18125,2.65075
768,0.522,1.0630935515873017,1.5793071428571432,2.1738214285714283,2.630920535714286
769,0.5136258928571428,1.043894642857143,1.549158035714286,2.1268535714285717,2.5615598214285717
770,0.5169794642857143,1.0494732142857142,1.5553071428571426,2.1309973214285716,2.5528741071428565
771,0.5098410714285715,1.0327607142857143,1.5283571428571432,2.087142857142857,2.48970625
772,0.5197464285714286,1.05140625,1.5549375,2.1209160714285713,2.51720619047619
773,0.5065464285714285,1.0215116071428572,1.5069544642857144,2.050899107142857,2.4195035714285718
774,0.50799375,1.0222410714285712,1.5054866071428572,2.041077678571429,2.4031458333333338
775,0.5260062500000001,1.0580866071428572,1.5543151785714286,2.1027571428571425,2.4712312499999998
776,0.4950000000000001,0.9945770833333331,1.4588526785714284,1.9644125,2.308798186813186
777,0.5119785714285715,1.025518353174603,1.5021071428571429,2.018282142857143,2.368652976190476
778,0.4989785714285714,0.9961758928571427,1.455811607142857,1.9531964285714287,2.2906401785714285
779,0.48829374999999986,0.973938392857143,1.4206232142857143,1.8998407467532465,2.2293133928571427
780,0.5019125000000001,1.0001741071428571,1.4559678571428574,1.9448,2.2860473214285713
781,0.5049339285714285,1.0029348214285716,1.4590723214285712,1.946784821428572,2.2947169642857146
782,0.4768749999999999,0.9468616071428568,1.3742250000000003,1.8300973214285716,2.1642624512987005
783,0.4939812499999999,0.97928125,1.420067857142857,1.8862636363636363,2.2448573214285714
784,0.48100000000000004,0.951380357142857,1.3776125000000001,1.826344642857143,2.185440416666667
785,0.48100000000000004,0.9509874999999998,1.3751375,1.8212479166666664,2.1895437499999995
786,0.5049999999999999,0.9966214285714285,1.441533928571429,1.9106858766233767,2.317191964285714
787,0.4980062500000001,0.9816080357142856,1.4215401785714286,1.8847044642857145,2.3033937499999997
788,0.47999999999999987,0.9450624999999999,1.3677276785714287,1.815129464285714,2.228280952380952
789,0.48299375,0.9481187499999997,1.3733116071428568,1.825695535714285,2.2606919642857144
790,0.4929375000000002,0.9671928571428572,1.403283035714286,1.8688857142857143,2.324010714285714
791,0.5030553571428571,0.9871482142857145,1.434176785714286,1.9136125270562772,2.391750022893773
792,0.4805535714285714,0.9421741071428574,1.3715071428571426,1.8349629058441557,2.304699702380953
793,0.475,0.9310187500000001,1.3613812499999998,1.8301328914141415,2.3125044642857144
794,0.47803125,0.9371446428571429,1.3742535714285713,1.851672321428572,2.3437135714285713
